0.013,-0.039,0.005,0.008
0.011,-0.042,-0.001,0.002
0.009,-0.052,-0.002,0.007
0.008,-0.049,-0.010,0.009
0.005,-0.045,0.006,0.008
0.008,-0.034,0.008,0.013
0.010,-0.041,-0.012,0.011
0.009,-0.041,-0.000,0.002
0.007,-0.043,-0.004,0.003
0.007,-0.048,-0.001,0.005
0.014,-0.052,-0.001,0.008
0.008,-0.046,-0.007,0.005
0.007,-0.045,-0.003,0.002
0.010,-0.044,-0.009,0.005
0.013,-0.043,0.001,0.005
0.011,-0.047,-0.007,0.004
0.007,-0.050,-0.014,0.011
0.010,-0.043,-0.002,0.004
0.004,-0.048,0.002,0.007
0.004,-0.041,0.006,0.010
0.011,-0.049,0.001,0.005
0.013,-0.047,-0.010,0.008
0.014,-0.039,0.003,0.009
0.002,-0.041,-0.005,0.008
0.013,-0.051,-0.006,0.008
0.005,-0.045,-0.003,0.003
0.009,-0.047,0.002,0.004
0.007,-0.050,0.008,0.010
0.011,-0.051,-0.004,0.005
0.004,-0.045,-0.003,0.004
0.009,-0.048,-0.005,0.004
0.014,-0.044,-0.002,0.006
0.008,-0.043,0.008,0.009
0.010,-0.053,-0.015,0.014
0.020,-0.042,0.006,0.013
0.011,-0.050,-0.003,0.004
0.011,-0.039,0.007,0.010
0.007,-0.046,0.014,0.013
0.010,-0.045,-0.006,0.007
0.009,-0.047,0.007,0.005
0.013,-0.047,-0.008,0.008
0.014,-0.052,-0.014,0.014
0.008,-0.047,0.002,0.004
0.007,-0.046,0.002,0.004
0.002,-0.048,-0.007,0.009
0.009,-0.045,0.010,0.010
0.010,-0.050,-0.006,0.006
0.008,-0.050,-0.015,0.012
0.009,-0.048,0.003,0.005
0.009,-0.049,0.009,0.009
0.006,-0.044,0.001,0.005
0.017,-0.042,0.011,0.013
0.010,-0.046,-0.003,0.003
0.012,-0.049,0.007,0.006
0.009,-0.049,0.014,0.011
0.013,-0.044,0.001,0.004
0.008,-0.046,-0.004,0.006
0.006,-0.046,0.000,0.004
0.012,-0.045,0.004,0.003
0.010,-0.044,0.010,0.007
0.010,-0.047,-0.003,0.006
0.008,-0.043,0.012,0.009
0.011,-0.046,-0.003,0.006
0.016,-0.048,-0.006,0.009
0.007,-0.049,-0.003,0.005
0.012,-0.051,-0.003,0.005
0.008,-0.040,-0.007,0.008
0.007,-0.050,0.001,0.004
0.011,-0.049,-0.010,0.009
0.012,-0.050,-0.008,0.006
0.007,-0.044,-0.004,0.004
0.007,-0.043,-0.007,0.006
0.009,-0.047,-0.005,0.001
0.010,-0.044,0.004,0.007
0.010,-0.047,0.008,0.009
0.012,-0.044,0.006,0.006
0.012,-0.042,0.006,0.006
0.006,-0.044,0.010,0.009
0.008,-0.050,0.005,0.005
0.009,-0.046,0.002,0.001
